_id,hxd,color,talla,sku,cantidad,precio,producto,createdAT,__v
68044757e58fe4e2192f1e86,#FFFF00,Amarillo,XS,76RPNCHAAMAX45,10,69,68044757e58fe4e2192f1e84,2025-04-16 23:19:17,0
68044757e58fe4e2192f1e87,#FFFF00,Amarillo,XL,76RPNCHAAMAX39,0,0,68044757e58fe4e2192f1e84,2025-04-16 23:19:17,0
68044757e58fe4e2192f1e88,#FFFF00,Amarillo,XXL,76RPNCHAAMAX14,14,73,68044757e58fe4e2192f1e84,2025-04-16 23:19:17,0
68044757e58fe4e2192f1e89,#FFFF00,Amarillo,L,76RPNCHAAMAL69,48,122,68044757e58fe4e2192f1e84,2025-04-16 23:19:17,0
68044757e58fe4e2192f1e8a,#808080,Gris,L,76RPNCHAGRIL96,14,111,68044757e58fe4e2192f1e84,2025-04-16 23:19:17,0
68044757e58fe4e2192f1e8b,#808080,Gris,XXL,76RPNCHAGRIX31,0,0,68044757e58fe4e2192f1e84,2025-04-16 23:19:17,0
68044757e58fe4e2192f1e8c,#808080,Gris,S,76RPNCHAGRIS56,0,0,68044757e58fe4e2192f1e84,2025-04-16 23:19:17,0
68044757e58fe4e2192f1e8d,#808080,Gris,XS,76RPNCHAGRIX80,22,126,68044757e58fe4e2192f1e84,2025-04-16 23:19:17,0
68044757e58fe4e2192f1e8e,#000000,Negro,L,76RPNCHANEGL68,0,0,68044757e58fe4e2192f1e84,2025-04-16 23:19:17,0
68044757e58fe4e2192f1e8f,#000000,Negro,XL,76RPNCHANEGX11,8,57,68044757e58fe4e2192f1e84,2025-04-16 23:19:17,0
68044757e58fe4e2192f1e90,#008000,Verde,M,76RPNCHAVERM16,9,104,68044757e58fe4e2192f1e84,2025-04-16 23:19:17,0
68044757e58fe4e2192f1e91,#008000,Verde,L,76RPNCHAVERL05,0,0,68044757e58fe4e2192f1e84,2025-04-16 23:19:17,0
68044757e58fe4e2192f1e92,#008000,Verde,S,76RPNCHAVERS11,0,0,68044757e58fe4e2192f1e84,2025-04-16 23:19:17,0
68044757e58fe4e2192f1e93,#008000,Verde,XL,76RPNCHAVERX34,0,0,68044757e58fe4e2192f1e84,2025-04-16 23:19:17,0
68044757e58fe4e2192f1e94,#008000,Verde,XXL,76RPNCHAVERX99,18,57,68044757e58fe4e2192f1e84,2025-04-16 23:19:17,0
68044757e58fe4e2192f1e99,#FF0000,Rojo,Único,77ACMBILROJÚ32,0,0,68044757e58fe4e2192f1e98,2025-04-17 00:30:17,0
68044757e58fe4e2192f1e9a,#0000FF,Azul,Único,77ACMBILAZUÚ91,0,0,68044757e58fe4e2192f1e98,2025-04-17 00:30:17,0
68044757e58fe4e2192f1e9f,#000000,Negro,Único,78ACNESTNEGÚ19,15,139,68044757e58fe4e2192f1e9e,2025-04-17 01:16:17,0
68044757e58fe4e2192f1ea0,#FFFF00,Amarillo,Único,78ACNESTAMAÚ67,32,106,68044757e58fe4e2192f1e9e,2025-04-17 01:16:17,0
68044757e58fe4e2192f1ea1,#FFC0CB,Rosado,Único,78ACNESTROSÚ36,7,77,68044757e58fe4e2192f1e9e,2025-04-17 01:16:17,0
68044757e58fe4e2192f1ea2,#800080,Morado,Único,78ACNESTMORÚ64,21,136,68044757e58fe4e2192f1e9e,2025-04-17 01:16:17,0
68044757e58fe4e2192f1ea5,#FF0000,Rojo,XL,79RPNSUDROJX78,0,0,68044757e58fe4e2192f1ea4,2025-04-17 00:29:17,0
68044757e58fe4e2192f1ea6,#FF0000,Rojo,L,79RPNSUDROJL37,0,0,68044757e58fe4e2192f1ea4,2025-04-17 00:29:17,0
68044757e58fe4e2192f1ea7,#FF0000,Rojo,XXL,79RPNSUDROJX87,0,0,68044757e58fe4e2192f1ea4,2025-04-17 00:29:17,0
68044757e58fe4e2192f1ea8,#FF0000,Rojo,XS,79RPNSUDROJX22,54,85,68044757e58fe4e2192f1ea4,2025-04-17 00:29:17,0
68044757e58fe4e2192f1ea9,#FF0000,Rojo,M,79RPNSUDROJM04,28,122,68044757e58fe4e2192f1ea4,2025-04-17 00:29:17,0
68044757e58fe4e2192f1eaa,#000080,Azul Marino,XS,79RPNSUDAZMX60,0,0,68044757e58fe4e2192f1ea4,2025-04-17 00:29:17,0
68044757e58fe4e2192f1eab,#000080,Azul Marino,XL,79RPNSUDAZMX05,0,0,68044757e58fe4e2192f1ea4,2025-04-17 00:29:17,0
68044757e58fe4e2192f1eac,#000080,Azul Marino,M,79RPNSUDAZMM91,0,0,68044757e58fe4e2192f1ea4,2025-04-17 00:29:17,0
68044757e58fe4e2192f1ead,#000080,Azul Marino,L,79RPNSUDAZML98,58,74,68044757e58fe4e2192f1ea4,2025-04-17 00:29:17,0
68044757e58fe4e2192f1eae,#000080,Azul Marino,XXL,79RPNSUDAZMX54,0,0,68044757e58fe4e2192f1ea4,2025-04-17 00:29:17,0
68044757e58fe4e2192f1eaf,#000080,Azul Marino,S,79RPNSUDAZMS55,0,0,68044757e58fe4e2192f1ea4,2025-04-17 00:29:17,0
68044757e58fe4e2192f1eb0,#800080,Morado,M,79RPNSUDMORM47,0,0,68044757e58fe4e2192f1ea4,2025-04-17 00:29:17,0
68044757e58fe4e2192f1eb1,#800080,Morado,XXL,79RPNSUDMORX32,0,0,68044757e58fe4e2192f1ea4,2025-04-17 00:29:17,0
68044757e58fe4e2192f1eb2,#800080,Morado,XL,79RPNSUDMORX30,0,0,68044757e58fe4e2192f1ea4,2025-04-17 00:29:17,0
68044757e58fe4e2192f1eb3,#800080,Morado,S,79RPNSUDMORS61,36,115,68044757e58fe4e2192f1ea4,2025-04-17 00:29:17,0
68044757e58fe4e2192f1eb9,#FFA500,Naranja,Único,80CEFPRENARÚ29,10,111,68044757e58fe4e2192f1eb8,2025-04-17 03:13:17,0
68044757e58fe4e2192f1eba,#A52A2A,Café,Único,80CEFPRECAFÚ54,12,94,68044757e58fe4e2192f1eb8,2025-04-17 03:13:17,0
68044757e58fe4e2192f1ebb,#0000FF,Azul,Único,80CEFPREAZUÚ67,8,77,68044757e58fe4e2192f1eb8,2025-04-17 03:13:17,0
68044757e58fe4e2192f1ec0,#000080,Azul Marino,Único,81MMMMALAZMÚ96,0,0,68044757e58fe4e2192f1ebf,2025-04-17 01:46:17,0
68044757e58fe4e2192f1ec1,#008000,Verde,Único,81MMMMALVERÚ33,0,0,68044757e58fe4e2192f1ebf,2025-04-17 01:46:17,0
68044757e58fe4e2192f1ec4,#FFFF00,Amarillo,S,82RPNCAMAMAS88,19,193,68044757e58fe4e2192f1ec3,2025-04-17 01:20:17,0
68044757e58fe4e2192f1ec5,#A52A2A,Café,XL,82RPNCAMCAFX35,26,176,68044757e58fe4e2192f1ec3,2025-04-17 01:20:17,0
68044757e58fe4e2192f1ec6,#A52A2A,Café,XXL,82RPNCAMCAFX67,28,105,68044757e58fe4e2192f1ec3,2025-04-17 01:20:17,0
68044757e58fe4e2192f1ec7,#A52A2A,Café,S,82RPNCAMCAFS35,0,0,68044757e58fe4e2192f1ec3,2025-04-17 01:20:17,0
68044757e58fe4e2192f1ec8,#800080,Morado,L,82RPNCAMMORL93,0,0,68044757e58fe4e2192f1ec3,2025-04-17 01:20:17,0
68044757e58fe4e2192f1ec9,#800080,Morado,XS,82RPNCAMMORX03,13,199,68044757e58fe4e2192f1ec3,2025-04-17 01:20:17,0
68044757e58fe4e2192f1eca,#000080,Azul Marino,L,82RPNCAMAZML37,0,0,68044757e58fe4e2192f1ec3,2025-04-17 01:20:17,0
68044757e58fe4e2192f1ecb,#000080,Azul Marino,XS,82RPNCAMAZMX81,0,0,68044757e58fe4e2192f1ec3,2025-04-17 01:20:17,0
68044757e58fe4e2192f1ecc,#000080,Azul Marino,XXL,82RPNCAMAZMX06,48,111,68044757e58fe4e2192f1ec3,2025-04-17 01:20:17,0
68044757e58fe4e2192f1ecd,#000080,Azul Marino,S,82RPNCAMAZMS30,0,0,68044757e58fe4e2192f1ec3,2025-04-17 01:20:17,0
68044757e58fe4e2192f1ece,#000080,Azul Marino,XL,82RPNCAMAZMX53,12,115,68044757e58fe4e2192f1ec3,2025-04-17 01:20:17,0
68044757e58fe4e2192f1ed4,#808080,Gris,Único,83MMNLONGRIÚ56,32,76,68044757e58fe4e2192f1ed3,2025-04-16 23:46:17,0
68044757e58fe4e2192f1ed5,#FFFF00,Amarillo,Único,83MMNLONAMAÚ46,36,64,68044757e58fe4e2192f1ed3,2025-04-16 23:46:17,0
68044757e58fe4e2192f1ed6,#0000FF,Azul,Único,83MMNLONAZUÚ21,28,81,68044757e58fe4e2192f1ed3,2025-04-16 23:46:17,0
68044757e58fe4e2192f1ed7,#FFC0CB,Rosado,Único,83MMNLONROSÚ26,37,120,68044757e58fe4e2192f1ed3,2025-04-16 23:46:17,0
68044757e58fe4e2192f1ed8,#800080,Morado,Único,83MMNLONMORÚ16,54,120,68044757e58fe4e2192f1ed3,2025-04-16 23:46:17,0
68044757e58fe4e2192f1edf,#A52A2A,Café,Único,84ACFBOMCAFÚ03,34,84,68044757e58fe4e2192f1ede,2025-04-17 01:22:17,0
68044757e58fe4e2192f1ee0,#000080,Azul Marino,Único,84ACFBOMAZMÚ18,30,123,68044757e58fe4e2192f1ede,2025-04-17 01:22:17,0
68044757e58fe4e2192f1ee1,#800080,Morado,Único,84ACFBOMMORÚ45,13,62,68044757e58fe4e2192f1ede,2025-04-17 01:22:17,0
68044757e58fe4e2192f1ee7,#000080,Azul Marino,Único,85MMFMALAZMÚ86,18,203,68044757e58fe4e2192f1ee6,2025-04-16 23:53:17,0
68044757e58fe4e2192f1ee8,#800080,Morado,Único,85MMFMALMORÚ17,36,136,68044757e58fe4e2192f1ee6,2025-04-16 23:53:17,0
68044757e58fe4e2192f1ee9,#FF0000,Rojo,Único,85MMFMALROJÚ93,18,188,68044757e58fe4e2192f1ee6,2025-04-16 23:53:17,0
68044757e58fe4e2192f1eea,#008000,Verde,Único,85MMFMALVERÚ36,6,188,68044757e58fe4e2192f1ee6,2025-04-16 23:53:17,0
68044757e58fe4e2192f1eeb,#FFA500,Naranja,Único,85MMFMALNARÚ41,15,126,68044757e58fe4e2192f1ee6,2025-04-16 23:53:17,0
68044757e58fe4e2192f1ef2,#800080,Morado,Único,86TECACCMORÚ85,21,115,68044757e58fe4e2192f1ef1,2025-04-16 23:21:17,0
68044757e58fe4e2192f1ef8,#FFC0CB,Rosado,Único,87CEMECOROSÚ02,38,160,68044757e58fe4e2192f1ef7,2025-04-17 00:35:17,0
68044757e58fe4e2192f1ef9,#800080,Morado,Único,87CEMECOMORÚ53,40,204,68044757e58fe4e2192f1ef7,2025-04-17 00:35:17,0
68044757e58fe4e2192f1efa,#FFFFFF,Blanco,Único,87CEMECOBLAÚ33,44,162,68044757e58fe4e2192f1ef7,2025-04-17 00:35:17,0
68044757e58fe4e2192f1efd,#808080,Gris,M,88RPFCAMGRIM36,0,0,68044757e58fe4e2192f1efc,2025-04-16 23:50:17,0
68044757e58fe4e2192f1efe,#808080,Gris,S,88RPFCAMGRIS71,18,112,68044757e58fe4e2192f1efc,2025-04-16 23:50:17,0
68044757e58fe4e2192f1eff,#808080,Gris,XL,88RPFCAMGRIX96,56,70,68044757e58fe4e2192f1efc,2025-04-16 23:50:17,0
68044757e58fe4e2192f1f00,#808080,Gris,XS,88RPFCAMGRIX64,10,81,68044757e58fe4e2192f1efc,2025-04-16 23:50:17,0
68044757e58fe4e2192f1f01,#808080,Gris,L,88RPFCAMGRIL49,13,63,68044757e58fe4e2192f1efc,2025-04-16 23:50:17,0
68044757e58fe4e2192f1f06,#808080,Gris,Único,89ACNESTGRIÚ18,0,0,68044757e58fe4e2192f1f05,2025-04-17 02:44:17,0
68044757e58fe4e2192f1f07,#0000FF,Azul,Único,89ACNESTAZUÚ98,0,0,68044757e58fe4e2192f1f05,2025-04-17 02:44:17,0
68044757e58fe4e2192f1f08,#FFFFFF,Blanco,Único,89ACNESTBLAÚ77,0,0,68044757e58fe4e2192f1f05,2025-04-17 02:44:17,0
68044757e58fe4e2192f1f09,#800080,Morado,Único,89ACNESTMORÚ55,0,0,68044757e58fe4e2192f1f05,2025-04-17 02:44:17,0
68044757e58fe4e2192f1f0a,#008000,Verde,Único,89ACNESTVERÚ40,0,0,68044757e58fe4e2192f1f05,2025-04-17 02:44:17,0
68044757e58fe4e2192f1f11,#FF0000,Rojo,Único,90ACMBILROJÚ73,7,85,68044757e58fe4e2192f1f10,2025-04-17 01:50:17,0
68044757e58fe4e2192f1f12,#FFA500,Naranja,Único,90ACMBILNARÚ56,15,76,68044757e58fe4e2192f1f10,2025-04-17 01:50:17,0
68044757e58fe4e2192f1f13,#FFC0CB,Rosado,Único,90ACMBILROSÚ61,22,137,68044757e58fe4e2192f1f10,2025-04-17 01:50:17,0
68044757e58fe4e2192f1f1a,#FFC0CB,Rosado,Único,91TECACCROSÚ18,0,0,68044757e58fe4e2192f1f19,2025-04-17 00:02:17,0
68044757e58fe4e2192f1f1b,#FF0000,Rojo,Único,91TECACCROJÚ09,0,0,68044757e58fe4e2192f1f19,2025-04-17 00:02:17,0
68044757e58fe4e2192f1f1c,#008000,Verde,Único,91TECACCVERÚ24,0,0,68044757e58fe4e2192f1f19,2025-04-17 00:02:17,0
68044757e58fe4e2192f1f20,#800080,Morado,Único,92ACNLONMORÚ40,52,119,68044757e58fe4e2192f1f1f,2025-04-17 02:24:17,0
68044757e58fe4e2192f1f21,#A52A2A,Café,Único,92ACNLONCAFÚ96,10,88,68044757e58fe4e2192f1f1f,2025-04-17 02:24:17,0
68044757e58fe4e2192f1f22,#FFFFFF,Blanco,Único,92ACNLONBLAÚ44,9,76,68044757e58fe4e2192f1f1f,2025-04-17 02:24:17,0
68044757e58fe4e2192f1f23,#FFC0CB,Rosado,Único,92ACNLONROSÚ44,15,127,68044757e58fe4e2192f1f1f,2025-04-17 02:24:17,0
68044757e58fe4e2192f1f24,#FFA500,Naranja,Único,92ACNLONNARÚ76,43,133,68044757e58fe4e2192f1f1f,2025-04-17 02:24:17,0
68044757e58fe4e2192f1f2b,#FFA500,Naranja,37,93CANZACNAR305,0,0,68044757e58fe4e2192f1f2a,2025-04-17 03:11:17,0
68044757e58fe4e2192f1f2c,#FFA500,Naranja,42,93CANZACNAR443,0,0,68044757e58fe4e2192f1f2a,2025-04-17 03:11:17,0
68044757e58fe4e2192f1f2d,#FFFFFF,Blanco,36,93CANZACBLA381,0,0,68044757e58fe4e2192f1f2a,2025-04-17 03:11:17,0
68044757e58fe4e2192f1f2e,#FFC0CB,Rosado,36,93CANZACROS303,0,0,68044757e58fe4e2192f1f2a,2025-04-17 03:11:17,0
68044757e58fe4e2192f1f2f,#FFC0CB,Rosado,38,93CANZACROS337,0,0,68044757e58fe4e2192f1f2a,2025-04-17 03:11:17,0
68044757e58fe4e2192f1f30,#FFC0CB,Rosado,37,93CANZACROS341,0,0,68044757e58fe4e2192f1f2a,2025-04-17 03:11:17,0
68044757e58fe4e2192f1f31,#FFC0CB,Rosado,43,93CANZACROS474,0,0,68044757e58fe4e2192f1f2a,2025-04-17 03:11:17,0
68044757e58fe4e2192f1f32,#FFC0CB,Rosado,40,93CANZACROS457,0,0,68044757e58fe4e2192f1f2a,2025-04-17 03:11:17,0
68044757e58fe4e2192f1f33,#FFC0CB,Rosado,42,93CANZACROS437,0,0,68044757e58fe4e2192f1f2a,2025-04-17 03:11:17,0
68044757e58fe4e2192f1f34,#FFC0CB,Rosado,35,93CANZACROS386,0,0,68044757e58fe4e2192f1f2a,2025-04-17 03:11:17,0
68044757e58fe4e2192f1f35,#FFC0CB,Rosado,39,93CANZACROS364,0,0,68044757e58fe4e2192f1f2a,2025-04-17 03:11:17,0
68044757e58fe4e2192f1f36,#FFC0CB,Rosado,41,93CANZACROS402,0,0,68044757e58fe4e2192f1f2a,2025-04-17 03:11:17,0
68044757e58fe4e2192f1f37,#FF0000,Rojo,42,93CANZACROJ454,0,0,68044757e58fe4e2192f1f2a,2025-04-17 03:11:17,0
68044757e58fe4e2192f1f38,#FF0000,Rojo,43,93CANZACROJ478,0,0,68044757e58fe4e2192f1f2a,2025-04-17 03:11:17,0
68044757e58fe4e2192f1f39,#FF0000,Rojo,44,93CANZACROJ459,0,0,68044757e58fe4e2192f1f2a,2025-04-17 03:11:17,0
68044757e58fe4e2192f1f3a,#FF0000,Rojo,40,93CANZACROJ451,0,0,68044757e58fe4e2192f1f2a,2025-04-17 03:11:17,0
68044757e58fe4e2192f1f40,#000080,Azul Marino,Único,94ACNCARAZMÚ93,0,0,68044757e58fe4e2192f1f3f,2025-04-17 02:25:17,0
68044757e58fe4e2192f1f41,#808080,Gris,Único,94ACNCARGRIÚ87,0,0,68044757e58fe4e2192f1f3f,2025-04-17 02:25:17,0
68044757e58fe4e2192f1f42,#A52A2A,Café,Único,94ACNCARCAFÚ56,0,0,68044757e58fe4e2192f1f3f,2025-04-17 02:25:17,0
68044757e58fe4e2192f1f46,#0000FF,Azul,Único,95TECGAIAZUÚ05,8,81,68044757e58fe4e2192f1f45,2025-04-17 00:44:17,0
68044757e58fe4e2192f1f4a,#A52A2A,Café,Único,96TECPOWCAFÚ05,6,118,68044757e58fe4e2192f1f49,2025-04-17 01:27:17,0
68044757e58fe4e2192f1f4b,#FFFF00,Amarillo,Único,96TECPOWAMAÚ92,30,56,68044757e58fe4e2192f1f49,2025-04-17 01:27:17,0
68044757e58fe4e2192f1f4c,#FFC0CB,Rosado,Único,96TECPOWROSÚ97,30,48,68044757e58fe4e2192f1f49,2025-04-17 01:27:17,0
68044757e58fe4e2192f1f4d,#008000,Verde,Único,96TECPOWVERÚ14,12,81,68044757e58fe4e2192f1f49,2025-04-17 01:27:17,0
68044757e58fe4e2192f1f53,#FFC0CB,Rosado,Único,97MMFMOPROSÚ15,16,234,68044757e58fe4e2192f1f52,2025-04-17 01:32:17,0
68044757e58fe4e2192f1f57,#000080,Azul Marino,Único,98CENPERAZMÚ88,13,174,68044757e58fe4e2192f1f56,2025-04-17 00:58:17,0
68044757e58fe4e2192f1f58,#808080,Gris,Único,98CENPERGRIÚ53,28,129,68044757e58fe4e2192f1f56,2025-04-17 00:58:17,0
68044757e58fe4e2192f1f59,#FFFFFF,Blanco,Único,98CENPERBLAÚ24,12,165,68044757e58fe4e2192f1f56,2025-04-17 00:58:17,0
68044757e58fe4e2192f1f5a,#800080,Morado,Único,98CENPERMORÚ77,12,216,68044757e58fe4e2192f1f56,2025-04-17 00:58:17,0
68044757e58fe4e2192f1f5e,#FFC0CB,Rosado,42,99CANZADROS479,0,0,68044757e58fe4e2192f1f5d,2025-04-17 01:19:17,0
68044757e58fe4e2192f1f5f,#FFC0CB,Rosado,35,99CANZADROS397,8,104,68044757e58fe4e2192f1f5d,2025-04-17 01:19:17,0
68044757e58fe4e2192f1f60,#FFC0CB,Rosado,39,99CANZADROS310,0,0,68044757e58fe4e2192f1f5d,2025-04-17 01:19:17,0
68044757e58fe4e2192f1f61,#FFC0CB,Rosado,41,99CANZADROS483,0,0,68044757e58fe4e2192f1f5d,2025-04-17 01:19:17,0
68044757e58fe4e2192f1f62,#0000FF,Azul,43,99CANZADAZU486,48,99,68044757e58fe4e2192f1f5d,2025-04-17 01:19:17,0
68044757e58fe4e2192f1f63,#0000FF,Azul,38,99CANZADAZU353,7,202,68044757e58fe4e2192f1f5d,2025-04-17 01:19:17,0
68044757e58fe4e2192f1f64,#FFFFFF,Blanco,42,99CANZADBLA469,0,0,68044757e58fe4e2192f1f5d,2025-04-17 01:19:17,0
68044757e58fe4e2192f1f65,#FFFFFF,Blanco,37,99CANZADBLA345,0,0,68044757e58fe4e2192f1f5d,2025-04-17 01:19:17,0
68044757e58fe4e2192f1f66,#FFFFFF,Blanco,40,99CANZADBLA453,40,165,68044757e58fe4e2192f1f5d,2025-04-17 01:19:17,0
68044757e58fe4e2192f1f67,#FFFFFF,Blanco,39,99CANZADBLA327,0,0,68044757e58fe4e2192f1f5d,2025-04-17 01:19:17,0
68044757e58fe4e2192f1f68,#A52A2A,Café,38,99CANZADCAF389,0,0,68044757e58fe4e2192f1f5d,2025-04-17 01:19:17,0
68044757e58fe4e2192f1f69,#A52A2A,Café,43,99CANZADCAF417,0,0,68044757e58fe4e2192f1f5d,2025-04-17 01:19:17,0
68044757e58fe4e2192f1f6a,#A52A2A,Café,39,99CANZADCAF364,16,123,68044757e58fe4e2192f1f5d,2025-04-17 01:19:17,0
68044757e58fe4e2192f1f6b,#A52A2A,Café,41,99CANZADCAF411,9,193,68044757e58fe4e2192f1f5d,2025-04-17 01:19:17,0
68044757e58fe4e2192f1f6c,#A52A2A,Café,40,99CANZADCAF489,32,164,68044757e58fe4e2192f1f5d,2025-04-17 01:19:17,0
68044757e58fe4e2192f1f6d,#A52A2A,Café,36,99CANZADCAF374,0,0,68044757e58fe4e2192f1f5d,2025-04-17 01:19:17,0
68044757e58fe4e2192f1f6e,#A52A2A,Café,42,99CANZADCAF431,0,0,68044757e58fe4e2192f1f5d,2025-04-17 01:19:17,0
68044757e58fe4e2192f1f6f,#A52A2A,Café,44,99CANZADCAF463,0,0,68044757e58fe4e2192f1f5d,2025-04-17 01:19:17,0
68044757e58fe4e2192f1f70,#A52A2A,Café,37,99CANZADCAF310,19,134,68044757e58fe4e2192f1f5d,2025-04-17 01:19:17,0
68044757e58fe4e2192f1f71,#A52A2A,Café,35,99CANZADCAF391,0,0,68044757e58fe4e2192f1f5d,2025-04-17 01:19:17,0
68044757e58fe4e2192f1f76,#800080,Morado,M,100RPNSUDMORM50,12,200,68044757e58fe4e2192f1f75,2025-04-17 00:07:17,0
68044757e58fe4e2192f1f77,#800080,Morado,L,100RPNSUDMORL80,20,157,68044757e58fe4e2192f1f75,2025-04-17 00:07:17,0
68044757e58fe4e2192f1f78,#800080,Morado,XXL,100RPNSUDMORX63,54,199,68044757e58fe4e2192f1f75,2025-04-17 00:07:17,0
68044757e58fe4e2192f1f79,#800080,Morado,XS,100RPNSUDMORX99,0,0,68044757e58fe4e2192f1f75,2025-04-17 00:07:17,0
68044757e58fe4e2192f1f7a,#800080,Morado,XL,100RPNSUDMORX75,43,165,68044757e58fe4e2192f1f75,2025-04-17 00:07:17,0
68044757e58fe4e2192f1f7b,#800080,Morado,S,100RPNSUDMORS93,50,154,68044757e58fe4e2192f1f75,2025-04-17 00:07:17,0
68044757e58fe4e2192f1f7c,#000000,Negro,XXL,100RPNSUDNEGX74,5,174,68044757e58fe4e2192f1f75,2025-04-17 00:07:17,0
68044757e58fe4e2192f1f7d,#000000,Negro,XL,100RPNSUDNEGX44,0,0,68044757e58fe4e2192f1f75,2025-04-17 00:07:17,0
68044757e58fe4e2192f1f7e,#000000,Negro,M,100RPNSUDNEGM94,46,141,68044757e58fe4e2192f1f75,2025-04-17 00:07:17,0
68044757e58fe4e2192f1f7f,#000000,Negro,XS,100RPNSUDNEGX83,15,171,68044757e58fe4e2192f1f75,2025-04-17 00:07:17,0
68044757e58fe4e2192f1f80,#000000,Negro,S,100RPNSUDNEGS86,11,161,68044757e58fe4e2192f1f75,2025-04-17 00:07:17,0
68044757e58fe4e2192f1f83,#FFFF00,Amarillo,41,101CANZADAMA453,18,85,68044757e58fe4e2192f1f82,2025-04-16 23:39:17,0
68044757e58fe4e2192f1f84,#FFC0CB,Rosado,40,101CANZADROS403,13,95,68044757e58fe4e2192f1f82,2025-04-16 23:39:17,0
68044757e58fe4e2192f1f85,#FFC0CB,Rosado,42,101CANZADROS429,18,119,68044757e58fe4e2192f1f82,2025-04-16 23:39:17,0
68044757e58fe4e2192f1f86,#FFC0CB,Rosado,36,101CANZADROS341,16,85,68044757e58fe4e2192f1f82,2025-04-16 23:39:17,0
68044757e58fe4e2192f1f87,#FFC0CB,Rosado,37,101CANZADROS343,0,0,68044757e58fe4e2192f1f82,2025-04-16 23:39:17,0
68044757e58fe4e2192f1f88,#FFC0CB,Rosado,38,101CANZADROS304,18,88,68044757e58fe4e2192f1f82,2025-04-16 23:39:17,0
68044757e58fe4e2192f1f89,#800080,Morado,41,101CANZADMOR437,16,120,68044757e58fe4e2192f1f82,2025-04-16 23:39:17,0
68044757e58fe4e2192f1f8a,#800080,Morado,39,101CANZADMOR380,27,70,68044757e58fe4e2192f1f82,2025-04-16 23:39:17,0
68044757e58fe4e2192f1f8b,#800080,Morado,42,101CANZADMOR420,22,109,68044757e58fe4e2192f1f82,2025-04-16 23:39:17,0
68044757e58fe4e2192f1f8c,#800080,Morado,40,101CANZADMOR457,0,0,68044757e58fe4e2192f1f82,2025-04-16 23:39:17,0
68044757e58fe4e2192f1f90,#0000FF,Azul,Único,102ACFBOMAZUÚ59,0,0,68044757e58fe4e2192f1f8f,2025-04-17 00:55:17,0
68044757e58fe4e2192f1f91,#FFFF00,Amarillo,Único,102ACFBOMAMAÚ58,0,0,68044757e58fe4e2192f1f8f,2025-04-17 00:55:17,0
68044757e58fe4e2192f1f94,#000000,Negro,M,103RPNCAMNEGM80,0,0,68044757e58fe4e2192f1f93,2025-04-17 01:36:17,0
68044757e58fe4e2192f1f95,#000000,Negro,XS,103RPNCAMNEGX23,16,146,68044757e58fe4e2192f1f93,2025-04-17 01:36:17,0
68044757e58fe4e2192f1f96,#000000,Negro,L,103RPNCAMNEGL61,0,0,68044757e58fe4e2192f1f93,2025-04-17 01:36:17,0
68044757e58fe4e2192f1f97,#000000,Negro,XL,103RPNCAMNEGX86,8,171,68044757e58fe4e2192f1f93,2025-04-17 01:36:17,0
68044757e58fe4e2192f1f98,#000080,Azul Marino,XXL,103RPNCAMAZMX01,22,113,68044757e58fe4e2192f1f93,2025-04-17 01:36:17,0
68044757e58fe4e2192f1f99,#000080,Azul Marino,XL,103RPNCAMAZMX90,22,147,68044757e58fe4e2192f1f93,2025-04-17 01:36:17,0
68044757e58fe4e2192f1f9a,#000080,Azul Marino,S,103RPNCAMAZMS13,8,185,68044757e58fe4e2192f1f93,2025-04-17 01:36:17,0
68044757e58fe4e2192f1f9b,#808080,Gris,XS,103RPNCAMGRIX35,12,140,68044757e58fe4e2192f1f93,2025-04-17 01:36:17,0
68044757e58fe4e2192f1f9f,#000080,Azul Marino,Único,104ACFBILAZMÚ99,20,178,68044757e58fe4e2192f1f9e,2025-04-17 00:36:17,0
68044757e58fe4e2192f1fa0,#0000FF,Azul,Único,104ACFBILAZUÚ31,21,151,68044757e58fe4e2192f1f9e,2025-04-17 00:36:17,0
68044757e58fe4e2192f1fa1,#FFFF00,Amarillo,Único,104ACFBILAMAÚ07,12,185,68044757e58fe4e2192f1f9e,2025-04-17 00:36:17,0
68044757e58fe4e2192f1fa6,#000000,Negro,Único,105ACNLONNEGÚ77,15,108,68044757e58fe4e2192f1fa5,2025-04-17 00:51:17,0
68044757e58fe4e2192f1fa7,#FFFF00,Amarillo,Único,105ACNLONAMAÚ93,7,97,68044757e58fe4e2192f1fa5,2025-04-17 00:51:17,0
68044757e58fe4e2192f1fad,#A52A2A,Café,43,106CANBOTCAF453,12,143,68044757e58fe4e2192f1fac,2025-04-17 00:26:17,0
68044757e58fe4e2192f1fae,#A52A2A,Café,38,106CANBOTCAF382,0,0,68044757e58fe4e2192f1fac,2025-04-17 00:26:17,0
68044757e58fe4e2192f1faf,#A52A2A,Café,41,106CANBOTCAF409,8,144,68044757e58fe4e2192f1fac,2025-04-17 00:26:17,0
68044757e58fe4e2192f1fb0,#A52A2A,Café,42,106CANBOTCAF406,0,0,68044757e58fe4e2192f1fac,2025-04-17 00:26:17,0
68044757e58fe4e2192f1fb1,#A52A2A,Café,37,106CANBOTCAF316,5,155,68044757e58fe4e2192f1fac,2025-04-17 00:26:17,0
68044757e58fe4e2192f1fb2,#A52A2A,Café,36,106CANBOTCAF339,0,0,68044757e58fe4e2192f1fac,2025-04-17 00:26:17,0
