_id,cliente,total,envio,estado,createdAT,__v
680462d999e4b492e4eccfa9,680450c424880247e3b6d755,764,0,Procesado,2025-01-25 07:16:40,0
680462da99e4b492e4eccfae,680450c424880247e3b6d757,172,0,Confirmado,2025-01-25 12:44:32,0
680462da99e4b492e4eccfb0,680450c424880247e3b6d759,590,0,Confirmado,2025-01-25 16:52:03,0
680462da99e4b492e4eccfb3,680450c424880247e3b6d75a,132,0,Confirmado,2025-01-25 23:45:57,0
680462db99e4b492e4eccfb5,680450c424880247e3b6d75b,181,0,Procesado,2025-01-25 21:29:20,0
680462db99e4b492e4eccfb7,680450c524880247e3b6d75c,626,0,Confirmado,2025-01-25 13:08:10,0
680462db99e4b492e4eccfbb,680450c524880247e3b6d760,123,0,Confirmado,2025-01-25 14:59:55,0
680462dc99e4b492e4eccfbd,680450c524880247e3b6d761,105,0,Confirmado,2025-01-25 23:48:19,0
680462dc99e4b492e4eccfbf,680450c524880247e3b6d762,524,0,Confirmado,2025-01-25 20:34:51,0
680462dc99e4b492e4eccfc3,680450c524880247e3b6d763,336,0,Procesado,2025-01-25 20:07:15,0
680462dc99e4b492e4eccfc6,680450c524880247e3b6d764,98,0,Procesado,2025-01-25 10:19:07,0
680462dd99e4b492e4eccfc8,680450c524880247e3b6d767,167,0,Confirmado,2025-01-25 17:48:08,0
680462dd99e4b492e4eccfca,680450c524880247e3b6d768,556,0,Confirmado,2025-01-25 14:47:45,0
680462dd99e4b492e4eccfce,680450c524880247e3b6d769,372,0,Procesado,2025-01-25 21:11:49,0
680462de99e4b492e4eccfd1,680450c524880247e3b6d76a,255,0,Procesado,2025-01-25 13:50:36,0
680462de99e4b492e4eccfd4,680450c524880247e3b6d76b,241,0,Procesado,2025-01-25 16:06:09,0
680462de99e4b492e4eccfd7,680450c524880247e3b6d76d,349,0,Procesado,2025-01-25 12:09:03,0
680462de99e4b492e4eccfda,680450c624880247e3b6d76e,272,0,Confirmado,2025-01-25 12:56:51,0
680462df99e4b492e4eccfde,680450c624880247e3b6d76f,454,0,Confirmado,2025-01-25 22:37:54,0
680462df99e4b492e4eccfe2,680450c624880247e3b6d770,317,0,Confirmado,2025-01-25 07:00:26,0
680462e099e4b492e4eccfe5,680450c624880247e3b6d775,239,0,Procesado,2025-01-25 19:59:33,0
680462e099e4b492e4eccfe8,680450c624880247e3b6d776,143,0,Procesado,2025-01-25 23:51:08,0
680462e099e4b492e4eccfea,680450c624880247e3b6d777,166,0,Confirmado,2025-01-25 20:14:30,0
680462e199e4b492e4eccfec,680450c624880247e3b6d778,629,0,Confirmado,2025-01-25 19:56:10,0
680462e299e4b492e4eccff1,680450c624880247e3b6d77e,112,0,Procesado,2025-01-25 15:22:43,0
680462e299e4b492e4eccff3,680450c724880247e3b6d785,495,0,Confirmado,2025-01-25 12:06:35,0
680462e399e4b492e4eccff7,680450c724880247e3b6d786,473,0,Confirmado,2025-01-25 12:11:31,0
680462e399e4b492e4eccffb,680450c724880247e3b6d788,202,0,Procesado,2025-01-25 14:45:43,0
680462e499e4b492e4eccffd,680450c724880247e3b6d78b,199,0,Procesado,2025-01-25 10:42:27,0
680462e499e4b492e4eccfff,680450c724880247e3b6d78c,185,0,Confirmado,2025-01-25 15:24:47,0
680462e499e4b492e4ecd001,680450c724880247e3b6d78d,98,0,Confirmado,2025-01-25 21:06:32,0
680462e499e4b492e4ecd003,680450c724880247e3b6d78e,105,0,Confirmado,2025-01-25 23:15:24,0
680462e499e4b492e4ecd005,680450c724880247e3b6d78f,158,0,Confirmado,2025-01-25 12:51:27,0
680462e499e4b492e4ecd007,680450bf24880247e3b6d6fd,389,0,Confirmado,2025-01-26 13:12:22,0
680462e599e4b492e4ecd00a,680450bf24880247e3b6d6fe,62,0,Confirmado,2025-01-26 08:20:19,0
680462e599e4b492e4ecd00c,680450bf24880247e3b6d6ff,295,0,Procesado,2025-01-26 17:53:53,0
680462e599e4b492e4ecd00f,680450bf24880247e3b6d704,376,0,Procesado,2025-01-26 11:45:22,0
680462e699e4b492e4ecd013,680450c024880247e3b6d707,471,0,Confirmado,2025-01-26 22:39:51,0
680462e699e4b492e4ecd016,680450c024880247e3b6d708,557,0,Confirmado,2025-01-26 19:26:56,0
680462e799e4b492e4ecd01b,680450c024880247e3b6d70a,158,0,Procesado,2025-01-26 12:19:21,0
680462e799e4b492e4ecd01d,680450c024880247e3b6d70b,132,0,Confirmado,2025-01-26 22:27:02,0
680462e799e4b492e4ecd01f,680450c024880247e3b6d710,129,0,Procesado,2025-01-26 22:30:19,0
680462e899e4b492e4ecd021,680450c024880247e3b6d711,188,0,Confirmado,2025-01-26 18:12:09,0
680462e899e4b492e4ecd023,680450c024880247e3b6d713,360,0,Confirmado,2025-01-26 14:39:12,0
680462e899e4b492e4ecd027,680450c024880247e3b6d714,592,0,Confirmado,2025-01-26 09:23:54,0
680462e899e4b492e4ecd02b,680450c024880247e3b6d715,171,0,Confirmado,2025-01-26 18:43:32,0
680462e999e4b492e4ecd02e,680450c024880247e3b6d716,433,0,Confirmado,2025-01-26 21:33:15,0
680462e999e4b492e4ecd032,680450c124880247e3b6d718,190,0,Confirmado,2025-01-26 12:13:24,0
680462e999e4b492e4ecd034,680450c124880247e3b6d719,518,0,Procesado,2025-01-26 19:30:19,0
680462ea99e4b492e4ecd038,680450c124880247e3b6d71b,106,0,Confirmado,2025-01-26 13:03:26,0
680462ea99e4b492e4ecd03a,680450c124880247e3b6d71f,466,0,Confirmado,2025-01-26 10:44:52,0
680462ea99e4b492e4ecd03e,680450c124880247e3b6d726,308,0,Confirmado,2025-01-26 12:41:11,0
680462ea99e4b492e4ecd040,680450c124880247e3b6d728,224,0,Confirmado,2025-01-26 15:26:35,0
680462eb99e4b492e4ecd043,680450c224880247e3b6d729,667,0,Confirmado,2025-01-26 10:05:41,0
680462eb99e4b492e4ecd048,680450c224880247e3b6d72a,335,0,Confirmado,2025-01-26 17:26:06,0
680462ec99e4b492e4ecd04b,680450c224880247e3b6d72b,125,0,Procesado,2025-01-26 09:19:55,0
680462ec99e4b492e4ecd04d,680450c224880247e3b6d72e,348,0,Confirmado,2025-01-26 22:44:14,0
680462ec99e4b492e4ecd051,680450c224880247e3b6d732,307,0,Confirmado,2025-01-26 08:09:58,0
680462ec99e4b492e4ecd054,680450c224880247e3b6d733,304,0,Confirmado,2025-01-26 14:14:36,0
680462ed99e4b492e4ecd057,680450c224880247e3b6d737,353,0,Confirmado,2025-01-26 14:12:40,0
680462ee99e4b492e4ecd05b,680450c324880247e3b6d73c,380,0,Confirmado,2025-01-26 22:45:25,0
680462ee99e4b492e4ecd05e,680450c324880247e3b6d73d,216,0,Confirmado,2025-01-26 08:49:31,0
680462ef99e4b492e4ecd060,680450c324880247e3b6d740,282,0,Procesado,2025-01-26 07:59:51,0
680462ef99e4b492e4ecd062,680450c324880247e3b6d742,1173,0,Confirmado,2025-01-26 07:58:18,0
680462f099e4b492e4ecd069,680450c324880247e3b6d743,92,0,Confirmado,2025-01-26 13:11:35,0
680462f199e4b492e4ecd06b,680450c324880247e3b6d748,701,0,Procesado,2025-01-26 08:24:56,0
680462f199e4b492e4ecd070,680450c424880247e3b6d74b,292,0,Confirmado,2025-01-26 16:02:52,0
680462f299e4b492e4ecd074,680450c424880247e3b6d74e,507,0,Confirmado,2025-01-26 21:20:58,0
680462f299e4b492e4ecd078,680450c424880247e3b6d750,239,0,Procesado,2025-01-26 12:50:35,0
680462f399e4b492e4ecd07b,680450c424880247e3b6d753,119,0,Confirmado,2025-01-26 11:56:01,0
680462f399e4b492e4ecd07d,680450c424880247e3b6d755,386,0,Confirmado,2025-01-26 16:40:55,0
680462f499e4b492e4ecd080,680450c424880247e3b6d756,597,0,Confirmado,2025-01-26 19:30:54,0
680462f499e4b492e4ecd084,680450c424880247e3b6d757,372,0,Confirmado,2025-01-26 19:21:21,0
680462f599e4b492e4ecd087,680450c424880247e3b6d759,1243,0,Confirmado,2025-01-26 22:35:45,0
680462f699e4b492e4ecd08c,680450c424880247e3b6d75a,123,0,Confirmado,2025-01-26 14:16:24,0
680462f699e4b492e4ecd08e,680450c424880247e3b6d75b,223,0,Confirmado,2025-01-26 22:50:53,0
680462f799e4b492e4ecd091,680450c524880247e3b6d75c,154,0,Confirmado,2025-01-26 17:36:20,0
680462f799e4b492e4ecd093,680450c524880247e3b6d75e,97,0,Confirmado,2025-01-26 23:42:48,0
680462f799e4b492e4ecd095,680450c524880247e3b6d75f,134,0,Confirmado,2025-01-26 12:10:05,0
680462f799e4b492e4ecd098,680450c524880247e3b6d760,329,0,Confirmado,2025-01-26 16:07:26,0
680462f799e4b492e4ecd09b,680450c524880247e3b6d761,133,0,Confirmado,2025-01-26 20:15:53,0
680462f899e4b492e4ecd09d,680450c524880247e3b6d762,199,0,Confirmado,2025-01-26 16:44:33,0
680462f899e4b492e4ecd09f,680450c524880247e3b6d764,717,0,Confirmado,2025-01-26 16:09:00,0
680462f899e4b492e4ecd0a2,680450c524880247e3b6d766,164,0,Confirmado,2025-01-26 23:19:41,0
680462f999e4b492e4ecd0a4,680450c524880247e3b6d767,139,0,Confirmado,2025-01-26 19:45:08,0
680462f999e4b492e4ecd0a6,680450c524880247e3b6d768,445,0,Procesado,2025-01-26 19:13:02,0
680462f999e4b492e4ecd0ab,680450c524880247e3b6d769,345,0,Confirmado,2025-01-26 17:32:10,0
680462f999e4b492e4ecd0ae,680450c524880247e3b6d76a,242,0,Confirmado,2025-01-26 10:46:18,0
680462fa99e4b492e4ecd0b1,680450c524880247e3b6d76d,77,0,Confirmado,2025-01-26 16:55:37,0
680462fa99e4b492e4ecd0b3,680450c624880247e3b6d76e,166,0,Confirmado,2025-01-26 20:12:28,0
680462fa99e4b492e4ecd0b5,680450c624880247e3b6d770,367,0,Confirmado,2025-01-26 21:22:07,0
680462fa99e4b492e4ecd0b8,680450c624880247e3b6d773,213,0,Procesado,2025-01-26 17:35:58,0
680462fa99e4b492e4ecd0bb,680450c624880247e3b6d775,495,0,Confirmado,2025-01-26 09:46:04,0
680462fa99e4b492e4ecd0be,680450c624880247e3b6d776,934,0,Confirmado,2025-01-26 07:23:09,0
680462fc99e4b492e4ecd0c5,680450c624880247e3b6d777,413,0,Procesado,2025-01-26 08:58:25,0
680462fc99e4b492e4ecd0c9,680450c624880247e3b6d778,88,0,Confirmado,2025-01-26 10:46:13,0
680462fd99e4b492e4ecd0cb,680450c624880247e3b6d77e,71,0,Confirmado,2025-01-26 19:11:40,0
680462fd99e4b492e4ecd0cd,680450c724880247e3b6d77f,316,0,Confirmado,2025-01-26 22:39:57,0
680462fd99e4b492e4ecd0cf,680450c724880247e3b6d782,236,0,Procesado,2025-01-26 09:39:44,0
680462fd99e4b492e4ecd0d2,680450c724880247e3b6d783,475,0,Confirmado,2025-01-26 11:15:20,0
680462fe99e4b492e4ecd0d7,680450c724880247e3b6d786,341,0,Confirmado,2025-01-26 08:56:37,0
680462fe99e4b492e4ecd0da,680450c724880247e3b6d788,84,0,Confirmado,2025-01-26 13:15:26,0
680462fe99e4b492e4ecd0dc,680450c724880247e3b6d78b,95,0,Confirmado,2025-01-26 22:10:05,0
680462fe99e4b492e4ecd0de,680450c724880247e3b6d78c,442,0,Procesado,2025-01-26 12:05:04,0
680462ff99e4b492e4ecd0e1,680450c724880247e3b6d78d,119,0,Confirmado,2025-01-26 15:52:39,0
680462ff99e4b492e4ecd0e3,680450c724880247e3b6d78e,122,0,Procesado,2025-01-26 07:29:01,0
680462ff99e4b492e4ecd0e5,680450c724880247e3b6d78f,126,0,Procesado,2025-01-26 08:44:45,0
680462ff99e4b492e4ecd0e7,680450c824880247e3b6d791,225,0,Procesado,2025-01-26 08:01:12,0
6804630099e4b492e4ecd0eb,680450bf24880247e3b6d6fd,325,0,Confirmado,2025-01-26 19:40:25,0
6804630099e4b492e4ecd0ee,680450bf24880247e3b6d6fe,398,0,Confirmado,2025-01-26 08:07:48,0
6804630199e4b492e4ecd0f0,680450bf24880247e3b6d6ff,129,0,Confirmado,2025-01-26 18:10:23,0
6804630199e4b492e4ecd0f2,680450bf24880247e3b6d700,248,0,Confirmado,2025-01-26 22:19:47,0
6804630199e4b492e4ecd0f5,680450bf24880247e3b6d702,543,0,Confirmado,2025-01-26 12:31:48,0
6804630199e4b492e4ecd0f9,680450bf24880247e3b6d703,246,0,Confirmado,2025-01-26 08:50:33,0
6804630199e4b492e4ecd0fc,680450bf24880247e3b6d704,209,0,Confirmado,2025-01-26 08:58:54,0
6804630199e4b492e4ecd0fe,680450c024880247e3b6d707,394,0,Confirmado,2025-01-26 10:01:48,0
6804630299e4b492e4ecd101,680450c024880247e3b6d708,431,0,Confirmado,2025-01-26 17:52:04,0
6804630399e4b492e4ecd105,680450c024880247e3b6d70a,112,0,Confirmado,2025-01-26 14:07:42,0
6804630399e4b492e4ecd107,680450c024880247e3b6d70b,127,0,Confirmado,2025-01-26 12:44:42,0
6804630399e4b492e4ecd109,680450c024880247e3b6d70c,204,0,Confirmado,2025-01-26 09:21:16,0
6804630399e4b492e4ecd10b,680450c024880247e3b6d70e,450,0,Confirmado,2025-01-26 08:07:24,0
6804630499e4b492e4ecd10d,680450c024880247e3b6d710,1036,0,Confirmado,2025-01-26 21:54:49,0
6804630499e4b492e4ecd112,680450c024880247e3b6d713,362,0,Confirmado,2025-01-26 12:14:26,0
6804630599e4b492e4ecd115,680450c024880247e3b6d715,125,0,Confirmado,2025-01-26 10:31:54,0
6804630599e4b492e4ecd117,680450c024880247e3b6d716,221,0,Procesado,2025-01-26 15:19:03,0
6804630599e4b492e4ecd11a,680450c124880247e3b6d718,199,0,Confirmado,2025-01-26 20:26:29,0
6804630599e4b492e4ecd11c,680450c124880247e3b6d719,445,0,Confirmado,2025-01-26 10:00:35,0
6804630699e4b492e4ecd11f,680450c124880247e3b6d71d,643,0,Confirmado,2025-01-26 13:37:49,0
6804630699e4b492e4ecd124,680450c124880247e3b6d71e,140,0,Confirmado,2025-01-26 21:41:15,0
6804630699e4b492e4ecd126,680450c124880247e3b6d71f,323,0,Confirmado,2025-01-26 23:15:37,0
6804630699e4b492e4ecd129,680450c124880247e3b6d722,416,0,Procesado,2025-01-26 08:23:05,0
6804630799e4b492e4ecd12c,680450c124880247e3b6d725,651,0,Procesado,2025-01-26 20:58:41,0
6804630899e4b492e4ecd131,680450c124880247e3b6d726,343,0,Procesado,2025-01-26 14:17:24,0
6804630899e4b492e4ecd134,680450c124880247e3b6d727,359,0,Confirmado,2025-01-26 22:57:32,0
6804630899e4b492e4ecd137,680450c124880247e3b6d728,73,0,Confirmado,2025-01-26 07:02:16,0
6804630899e4b492e4ecd139,680450c224880247e3b6d72a,373,0,Confirmado,2025-01-26 12:09:22,0
6804630999e4b492e4ecd13d,680450c224880247e3b6d72c,237,0,Confirmado,2025-01-26 20:30:45,0
6804630999e4b492e4ecd140,680450c224880247e3b6d72d,381,0,Procesado,2025-01-26 20:34:10,0
6804630999e4b492e4ecd143,680450c224880247e3b6d72e,503,0,Confirmado,2025-01-26 12:39:11,0
6804630a99e4b492e4ecd146,680450c224880247e3b6d730,81,0,Procesado,2025-01-26 20:16:50,0
6804630a99e4b492e4ecd148,680450c224880247e3b6d732,280,0,Confirmado,2025-01-26 22:38:42,0
6804630a99e4b492e4ecd14b,680450c224880247e3b6d733,410,0,Procesado,2025-01-26 19:17:19,0
6804630a99e4b492e4ecd14e,680450c224880247e3b6d737,403,0,Procesado,2025-01-26 20:40:19,0
6804630b99e4b492e4ecd152,680450c324880247e3b6d73a,98,0,Confirmado,2025-01-26 23:12:32,0
6804630b99e4b492e4ecd154,680450c324880247e3b6d73b,679,0,Confirmado,2025-01-26 07:00:30,0
6804630c99e4b492e4ecd158,680450c324880247e3b6d73c,413,0,Confirmado,2025-01-26 11:16:32,0
6804630c99e4b492e4ecd15c,680450c324880247e3b6d73d,481,0,Confirmado,2025-01-26 10:45:02,0
6804630d99e4b492e4ecd160,680450c324880247e3b6d73f,522,0,Confirmado,2025-01-26 13:25:49,0
6804630d99e4b492e4ecd163,680450c324880247e3b6d742,559,0,Confirmado,2025-01-26 11:34:31,0
6804630d99e4b492e4ecd166,680450c324880247e3b6d743,403,0,Confirmado,2025-01-26 19:03:03,0
6804630e99e4b492e4ecd169,680450c324880247e3b6d744,462,0,Confirmado,2025-01-26 22:18:49,0
6804630e99e4b492e4ecd16d,680450c324880247e3b6d748,514,0,Confirmado,2025-01-26 11:55:29,0
6804630f99e4b492e4ecd171,680450c324880247e3b6d749,185,0,Procesado,2025-01-26 21:18:55,0
6804630f99e4b492e4ecd173,680450c424880247e3b6d74b,1082,0,Confirmado,2025-01-26 15:16:53,0
6804630f99e4b492e4ecd17a,680450c424880247e3b6d74d,136,0,Confirmado,2025-01-26 08:31:19,0
6804631099e4b492e4ecd17c,680450c424880247e3b6d74e,372,0,Confirmado,2025-01-26 17:29:07,0
6804631099e4b492e4ecd180,680450c424880247e3b6d751,440,0,Confirmado,2025-01-26 18:26:43,0
6804631099e4b492e4ecd183,680450c424880247e3b6d755,378,0,Confirmado,2025-01-26 18:36:45,0
6804631099e4b492e4ecd185,680450c424880247e3b6d758,428,0,Confirmado,2025-01-26 23:36:45,0
6804631199e4b492e4ecd189,680450c424880247e3b6d759,1031,0,Confirmado,2025-01-26 20:01:41,0
6804631299e4b492e4ecd190,680450c424880247e3b6d75a,140,0,Confirmado,2025-01-26 19:46:58,0
6804631399e4b492e4ecd192,680450c424880247e3b6d75b,172,0,Procesado,2025-01-26 09:39:49,0
6804631399e4b492e4ecd194,680450c524880247e3b6d75c,423,0,Procesado,2025-01-26 17:02:33,0
6804631499e4b492e4ecd198,680450c524880247e3b6d760,132,0,Confirmado,2025-01-26 07:07:17,0
6804631499e4b492e4ecd19a,680450c524880247e3b6d761,160,0,Confirmado,2025-01-26 16:52:46,0
6804631499e4b492e4ecd19c,680450c524880247e3b6d762,220,0,Procesado,2025-01-26 23:32:50,0
6804631499e4b492e4ecd19f,680450c524880247e3b6d764,334,0,Confirmado,2025-01-26 22:10:40,0
6804631599e4b492e4ecd1a2,680450c524880247e3b6d765,467,0,Procesado,2025-01-26 14:25:58,0
6804631599e4b492e4ecd1a6,680450c524880247e3b6d767,137,0,Confirmado,2025-01-26 17:53:34,0
6804631699e4b492e4ecd1a8,680450c524880247e3b6d768,1067,0,Procesado,2025-01-26 17:43:10,0
6804631799e4b492e4ecd1af,680450c524880247e3b6d769,176,0,Confirmado,2025-01-26 12:23:57,0
6804631899e4b492e4ecd1b1,680450c524880247e3b6d76a,202,0,Confirmado,2025-01-26 22:52:05,0
6804631899e4b492e4ecd1b4,680450c524880247e3b6d76b,373,0,Confirmado,2025-01-26 22:55:13,0
6804631999e4b492e4ecd1b8,680450c624880247e3b6d76e,374,0,Procesado,2025-01-26 20:44:02,0
6804631999e4b492e4ecd1bb,680450c624880247e3b6d770,224,0,Confirmado,2025-01-26 20:46:26,0
6804631a99e4b492e4ecd1bd,680450c624880247e3b6d775,159,0,Procesado,2025-01-26 17:45:12,0
6804631a99e4b492e4ecd1c0,680450c624880247e3b6d776,202,0,Confirmado,2025-01-26 16:39:53,0
6804631a99e4b492e4ecd1c3,680450c624880247e3b6d777,172,0,Procesado,2025-01-26 08:57:20,0
6804631a99e4b492e4ecd1c5,680450c624880247e3b6d778,1024,0,Confirmado,2025-01-26 09:49:13,0
6804631b99e4b492e4ecd1cb,680450c624880247e3b6d77a,143,0,Confirmado,2025-01-26 20:04:41,0
6804631b99e4b492e4ecd1cd,680450c624880247e3b6d77b,235,0,Procesado,2025-01-26 23:14:40,0
6804631b99e4b492e4ecd1d0,680450c624880247e3b6d77c,64,0,Procesado,2025-01-26 16:01:35,0
6804631c99e4b492e4ecd1d2,680450c624880247e3b6d77e,84,0,Procesado,2025-01-26 22:16:53,0
6804631c99e4b492e4ecd1d4,680450c724880247e3b6d782,251,0,Confirmado,2025-01-26 15:47:07,0
6804631c99e4b492e4ecd1d6,680450c724880247e3b6d786,665,0,Confirmado,2025-01-26 20:09:24,0
6804631d99e4b492e4ecd1db,680450c724880247e3b6d787,460,0,Confirmado,2025-01-26 13:15:08,0
6804631e99e4b492e4ecd1df,680450c724880247e3b6d788,603,0,Confirmado,2025-01-26 22:37:08,0
6804631e99e4b492e4ecd1e3,680450c724880247e3b6d78b,688,0,Procesado,2025-01-26 08:25:45,0
6804631e99e4b492e4ecd1e6,680450c724880247e3b6d78d,126,0,Procesado,2025-01-26 19:43:54,0
6804631e99e4b492e4ecd1e8,680450c724880247e3b6d78f,334,0,Confirmado,2025-01-26 17:12:20,0
6804631f99e4b492e4ecd1eb,680450c824880247e3b6d791,258,0,Procesado,2025-01-26 10:12:43,0
6804631f99e4b492e4ecd1ed,680450bf24880247e3b6d6ff,955,0,Confirmado,2025-01-27 21:54:26,0
6804631f99e4b492e4ecd1f2,680450bf24880247e3b6d704,508,0,Procesado,2025-01-27 12:28:55,0
6804632099e4b492e4ecd1f6,680450c024880247e3b6d708,472,0,Confirmado,2025-01-27 20:20:48,0
6804632099e4b492e4ecd1fa,680450c024880247e3b6d709,136,0,Confirmado,2025-01-27 20:46:18,0
6804632099e4b492e4ecd1fc,680450c024880247e3b6d70c,863,0,Confirmado,2025-01-27 23:28:56,0
6804632299e4b492e4ecd203,680450c024880247e3b6d712,510,0,Confirmado,2025-01-27 23:12:43,0
6804632299e4b492e4ecd207,680450c024880247e3b6d713,488,0,Confirmado,2025-01-27 15:33:25,0
6804632299e4b492e4ecd20b,680450c024880247e3b6d714,517,0,Confirmado,2025-01-27 11:40:52,0
6804632399e4b492e4ecd20f,680450c024880247e3b6d715,438,0,Confirmado,2025-01-27 08:46:18,0
6804632399e4b492e4ecd212,680450c124880247e3b6d718,280,0,Procesado,2025-01-27 16:33:34,0
6804632499e4b492e4ecd214,680450c124880247e3b6d71f,348,0,Confirmado,2025-01-27 11:07:30,0
6804632499e4b492e4ecd216,680450c124880247e3b6d725,146,0,Confirmado,2025-01-27 08:57:34,0
6804632499e4b492e4ecd218,680450c224880247e3b6d729,71,0,Confirmado,2025-01-27 13:40:35,0
6804632499e4b492e4ecd21a,680450c224880247e3b6d72a,214,0,Confirmado,2025-01-27 14:36:00,0
6804632499e4b492e4ecd21d,680450c224880247e3b6d72e,362,0,Confirmado,2025-01-27 21:20:31,0
6804632599e4b492e4ecd220,680450c224880247e3b6d733,290,0,Procesado,2025-01-27 21:14:32,0
6804632599e4b492e4ecd223,680450c224880247e3b6d737,478,0,Confirmado,2025-01-27 21:43:09,0
6804632599e4b492e4ecd228,680450c324880247e3b6d73a,129,0,Procesado,2025-01-27 16:15:28,0
6804632699e4b492e4ecd22a,680450c324880247e3b6d73c,225,0,Procesado,2025-01-27 22:43:07,0
6804632699e4b492e4ecd22d,680450c324880247e3b6d73d,514,0,Confirmado,2025-01-27 22:20:47,0
6804632699e4b492e4ecd230,680450c324880247e3b6d743,442,0,Confirmado,2025-01-27 12:02:08,0
6804632799e4b492e4ecd233,680450c324880247e3b6d746,243,0,Confirmado,2025-01-27 08:48:40,0
6804632799e4b492e4ecd236,680450c324880247e3b6d749,230,0,Procesado,2025-01-27 19:50:01,0
6804632899e4b492e4ecd239,680450c424880247e3b6d74b,349,0,Confirmado,2025-01-27 15:27:09,0
6804632899e4b492e4ecd23c,680450c424880247e3b6d755,516,0,Procesado,2025-01-27 16:48:22,0
6804632899e4b492e4ecd23e,680450c424880247e3b6d75a,888,0,Procesado,2025-01-27 14:53:45,0
6804632999e4b492e4ecd245,680450c424880247e3b6d75b,120,0,Confirmado,2025-01-27 13:48:35,0
6804632999e4b492e4ecd247,680450c524880247e3b6d75d,701,0,Confirmado,2025-01-27 11:36:57,0
6804632a99e4b492e4ecd24a,680450c524880247e3b6d75f,83,0,Confirmado,2025-01-27 13:19:42,0
6804632a99e4b492e4ecd24c,680450c524880247e3b6d761,280,0,Confirmado,2025-01-27 09:52:16,0
6804632a99e4b492e4ecd24f,680450c524880247e3b6d762,210,0,Confirmado,2025-01-27 07:04:44,0
6804632a99e4b492e4ecd251,680450c524880247e3b6d764,611,0,Confirmado,2025-01-27 17:25:27,0
6804632b99e4b492e4ecd256,680450c524880247e3b6d765,259,0,Confirmado,2025-01-27 20:33:55,0
6804632b99e4b492e4ecd259,680450c524880247e3b6d768,120,0,Confirmado,2025-01-27 22:46:52,0
6804632b99e4b492e4ecd25b,680450c524880247e3b6d769,102,0,Confirmado,2025-01-27 09:35:03,0
6804632c99e4b492e4ecd25d,680450c624880247e3b6d76e,109,0,Confirmado,2025-01-27 14:34:03,0
6804632c99e4b492e4ecd25f,680450c624880247e3b6d770,185,0,Confirmado,2025-01-27 12:08:21,0
6804632c99e4b492e4ecd262,680450c624880247e3b6d773,129,0,Confirmado,2025-01-27 09:52:19,0
6804632d99e4b492e4ecd264,680450c624880247e3b6d775,222,0,Confirmado,2025-01-27 23:15:25,0
6804632d99e4b492e4ecd267,680450c624880247e3b6d776,299,0,Confirmado,2025-01-27 09:32:49,0
6804632d99e4b492e4ecd26a,680450c624880247e3b6d778,81,0,Confirmado,2025-01-27 07:48:08,0
6804632d99e4b492e4ecd26c,680450c624880247e3b6d77b,274,0,Procesado,2025-01-27 18:40:35,0
6804632d99e4b492e4ecd26e,680450c624880247e3b6d77c,126,0,Confirmado,2025-01-27 23:14:52,0
6804632d99e4b492e4ecd270,680450c624880247e3b6d77e,337,0,Confirmado,2025-01-27 10:00:43,0
6804632e99e4b492e4ecd273,680450c724880247e3b6d787,204,0,Procesado,2025-01-27 16:49:30,0
6804632e99e4b492e4ecd276,680450c724880247e3b6d78b,670,0,Confirmado,2025-01-27 20:28:29,0
6804632f99e4b492e4ecd27b,680450bf24880247e3b6d6fd,87,0,Confirmado,2025-01-27 10:49:13,0
6804632f99e4b492e4ecd27d,680450bf24880247e3b6d700,961,0,Confirmado,2025-01-27 08:33:27,0
6804632f99e4b492e4ecd282,680450bf24880247e3b6d704,125,0,Procesado,2025-01-27 18:25:12,0
6804633099e4b492e4ecd284,680450c024880247e3b6d707,157,0,Confirmado,2025-01-27 16:58:23,0
6804633099e4b492e4ecd286,680450c024880247e3b6d709,119,0,Confirmado,2025-01-27 10:59:51,0
6804633099e4b492e4ecd288,680450c024880247e3b6d710,141,0,Confirmado,2025-01-27 22:57:51,0
6804633099e4b492e4ecd28a,680450c024880247e3b6d711,176,0,Confirmado,2025-01-27 15:21:33,0
6804633099e4b492e4ecd28c,680450c024880247e3b6d715,118,0,Procesado,2025-01-27 09:27:24,0
6804633099e4b492e4ecd28e,680450c124880247e3b6d718,98,0,Confirmado,2025-01-27 08:06:57,0
6804633099e4b492e4ecd290,680450c124880247e3b6d719,525,0,Confirmado,2025-01-27 11:28:54,0
6804633199e4b492e4ecd294,680450c124880247e3b6d71b,132,0,Confirmado,2025-01-27 18:13:03,0
6804633199e4b492e4ecd296,680450c124880247e3b6d71d,259,0,Confirmado,2025-01-27 18:32:36,0
6804633299e4b492e4ecd299,680450c124880247e3b6d71f,119,0,Confirmado,2025-01-27 09:05:18,0
6804633299e4b492e4ecd29b,680450c124880247e3b6d722,119,0,Confirmado,2025-01-27 16:00:20,0
6804633299e4b492e4ecd29d,680450c124880247e3b6d727,437,0,Confirmado,2025-01-27 20:25:11,0
6804633399e4b492e4ecd2a1,680450c124880247e3b6d728,358,0,Confirmado,2025-01-27 19:24:07,0
6804633399e4b492e4ecd2a4,680450c224880247e3b6d732,453,0,Procesado,2025-01-27 17:11:39,0
6804633399e4b492e4ecd2a7,680450c224880247e3b6d733,199,0,Confirmado,2025-01-27 23:06:58,0
6804633399e4b492e4ecd2aa,680450c224880247e3b6d736,179,0,Confirmado,2025-01-27 10:37:58,0
